"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"SH_TAG_MN006","433","19481129","0","0","5"
"SH_TAG_MN006","433","19481130","0","0","5"
"SH_TAG_MN006","433","19481201","0","0","5"
"SH_TAG_MN006","433","19481202","0","0","5"
"SH_TAG_MN006","433","19481203","0","0","5"
"SH_TAG_MN006","433","19481204","0","0","5"
"SH_TAG_MN006","433","19481205","0","0","5"
"SH_TAG_MN006","433","19481206","0","0","5"
"SH_TAG_MN006","433","19481207","0","0","5"
"SH_TAG_MN006","433","19481208","0","0","5"
"SH_TAG_MN006","433","19481209","0","0","5"
"SH_TAG_MN006","433","19481210","0","0","5"
"SH_TAG_MN006","433","19481211","0","0","5"
"SH_TAG_MN006","433","19481212","0","0","5"
"SH_TAG_MN006","433","19481213","0","0","5"
"SH_TAG_MN006","433","19481214","0","0","5"
"SH_TAG_MN006","433","19481215","0","0","5"
"SH_TAG_MN006","433","19481216","0","0","5"
"SH_TAG_MN006","433","19481217","0","0","5"
"SH_TAG_MN006","433","19481218","0","0","5"
"SH_TAG_MN006","433","19481219","0","0","5"
"SH_TAG_MN006","433","19481220","0","0","5"
"SH_TAG_MN006","433","19481221","0","0","5"
"SH_TAG_MN006","433","19481222","0","0","5"
"SH_TAG_MN006","433","19481223","0","0","5"
"SH_TAG_MN006","433","19481224","0","0","5"
"SH_TAG_MN006","433","19481225","0","0","5"
"SH_TAG_MN006","433","19481226","0","0","5"
"SH_TAG_MN006","433","19481227","0","0","5"
"SH_TAG_MN006","433","19481228","0","0","5"
"SH_TAG_MN006","433","19481229","0","0","5"
"SH_TAG_MN006","433","19481230","0","0","5"
"SH_TAG_MN006","433","19481231","0","0","5"
"SH_TAG_MN006","433","19490101","0","0","5"
"SH_TAG_MN006","433","19490102","0","0","5"
"SH_TAG_MN006","433","19490103","0","0","5"
"SH_TAG_MN006","433","19490104","0","0","5"
"SH_TAG_MN006","433","19490105","0","0","5"
"SH_TAG_MN006","433","19490106","0","0","5"
"SH_TAG_MN006","433","19490107","0","0","5"
"SH_TAG_MN006","433","19490108","0","0","5"
"SH_TAG_MN006","433","19490109","0","0","5"
"SH_TAG_MN006","433","19490110","0","0","5"
"SH_TAG_MN006","433","19490111","0","0","5"
"SH_TAG_MN006","433","19490112","0","0","5"
"SH_TAG_MN006","433","19490113","0","0","5"
"SH_TAG_MN006","433","19490114","0","0","5"
"SH_TAG_MN006","433","19490115","0","0","5"
"SH_TAG_MN006","433","19490116","0","0","5"
"SH_TAG_MN006","433","19490117","0","0","5"
"SH_TAG_MN006","433","19490118","0","0","5"
"SH_TAG_MN006","433","19490119","0","0","5"
"SH_TAG_MN006","433","19490120","0","0","5"
"SH_TAG_MN006","433","19490121","0","0","5"
"SH_TAG_MN006","433","19490122","0","0","5"
"SH_TAG_MN006","433","19490123","0","0","5"
"SH_TAG_MN006","433","19490124","0","0","5"
"SH_TAG_MN006","433","19490125","0","0","5"
"SH_TAG_MN006","433","19490126","0","0","5"
"SH_TAG_MN006","433","19490127","0","0","5"
"SH_TAG_MN006","433","19490128","0","0","5"
"SH_TAG_MN006","433","19490129","0","0","5"
"SH_TAG_MN006","433","19490130","0","0","5"
"SH_TAG_MN006","433","19490131","0","0","5"
"SH_TAG_MN006","433","19490201","0","0","5"
"SH_TAG_MN006","433","19490202","0","0","5"
"SH_TAG_MN006","433","19490203","0","0","5"
"SH_TAG_MN006","433","19490204","0","0","5"
"SH_TAG_MN006","433","19490205","0","0","5"
"SH_TAG_MN006","433","19490206","0","0","5"
"SH_TAG_MN006","433","19490207","0","0","5"
"SH_TAG_MN006","433","19490208","0","0","5"
"SH_TAG_MN006","433","19490209","0","0","5"
"SH_TAG_MN006","433","19490210","0","0","5"
"SH_TAG_MN006","433","19490211","0","0","5"
"SH_TAG_MN006","433","19490212","0","0","5"
"SH_TAG_MN006","433","19490213","0","0","5"
"SH_TAG_MN006","433","19490214","0","0","5"
"SH_TAG_MN006","433","19490215","0","0","5"
"SH_TAG_MN006","433","19490216","0","0","5"
"SH_TAG_MN006","433","19490217","0","0","5"
"SH_TAG_MN006","433","19490218","0","0","5"
"SH_TAG_MN006","433","19490219","0","0","5"
"SH_TAG_MN006","433","19490220","0","0","5"
"SH_TAG_MN006","433","19490221","0","0","5"
"SH_TAG_MN006","433","19490222","0","0","5"
"SH_TAG_MN006","433","19490223","0","0","5"
"SH_TAG_MN006","433","19490224","0","0","5"
"SH_TAG_MN006","433","19490225","0","0","5"
"SH_TAG_MN006","433","19490226","0","0","5"
"SH_TAG_MN006","433","19490227","0","0","5"
"SH_TAG_MN006","433","19490228","0","0","5"
"SH_TAG_MN006","433","19490301","5","0","5"
"SH_TAG_MN006","433","19490302","3","0","5"
"SH_TAG_MN006","433","19490303","2","0","5"
"SH_TAG_MN006","433","19490304","0","0","5"
"SH_TAG_MN006","433","19490305","0","0","5"
"SH_TAG_MN006","433","19490306","9","0","5"
"SH_TAG_MN006","433","19490307","9","0","5"
"SH_TAG_MN006","433","19490308","5","0","5"
"SH_TAG_MN006","433","19490309","3","0","5"
"SH_TAG_MN006","433","19490310","0","0","5"
"SH_TAG_MN006","433","19490311","0","0","5"
"SH_TAG_MN006","433","19490312","0","0","5"
"SH_TAG_MN006","433","19490313","0","0","5"
"SH_TAG_MN006","433","19490314","0","0","5"
"SH_TAG_MN006","433","19490315","0","0","5"
"SH_TAG_MN006","433","19490316","0","0","5"
"SH_TAG_MN006","433","19490317","0","0","5"
"SH_TAG_MN006","433","19490318","11","0","5"
"SH_TAG_MN006","433","19490319","5","0","5"
"SH_TAG_MN006","433","19490320","0","0","5"
"SH_TAG_MN006","433","19490321","0","0","5"
"SH_TAG_MN006","433","19490322","0","0","5"
"SH_TAG_MN006","433","19490323","0","0","5"
"SH_TAG_MN006","433","19490324","0","0","5"
"SH_TAG_MN006","433","19490325","0","0","5"
"SH_TAG_MN006","433","19490326","0","0","5"
"SH_TAG_MN006","433","19490327","0","0","5"
"SH_TAG_MN006","433","19490328","0","0","5"
"SH_TAG_MN006","433","19490329","0","0","5"
"SH_TAG_MN006","433","19490330","0","0","5"
"SH_TAG_MN006","433","19490331","0","0","5"
"SH_TAG_MN006","433","19490401","0","0","5"
"SH_TAG_MN006","433","19490402","0","0","5"
"SH_TAG_MN006","433","19490403","0","0","5"
"SH_TAG_MN006","433","19490404","0","0","5"
"SH_TAG_MN006","433","19490405","0","0","5"
